emp_id,item_id,year,week,quantity,weekx,FileName
EMP290,ESP_006,2020,1,1,48,capstone_data_complete
EMP290,ESP_006,2020,1,2,49,capstone_data_complete
EMP290,ESP_006,2020,1,1,50,capstone_data_complete
EMP290,ESP_006,2020,1,2,51,capstone_data_complete
EMP234,ESP_007,2019,1,2,0,capstone_data_complete
EMP234,ESP_007,2019,1,2,1,capstone_data_complete
EMP234,ESP_007,2019,1,2,2,capstone_data_complete
EMP234,ESP_007,2019,1,2,3,capstone_data_complete
EMP234,ESP_007,2019,1,1,4,capstone_data_complete
EMP234,ESP_007,2019,1,3,5,capstone_data_complete
EMP234,ESP_007,2019,1,2,6,capstone_data_complete
EMP234,ESP_007,2019,1,1,7,capstone_data_complete
EMP234,ESP_007,2019,1,1,8,capstone_data_complete
EMP234,ESP_007,2019,1,1,9,capstone_data_complete
EMP234,ESP_007,2019,1,1,10,capstone_data_complete
EMP234,ESP_007,2019,1,0,11,capstone_data_complete
EMP234,ESP_007,2019,1,0,12,capstone_data_complete
EMP234,ESP_007,2019,1,0,13,capstone_data_complete
EMP234,ESP_007,2019,1,0,14,capstone_data_complete
EMP234,ESP_007,2019,1,1,15,capstone_data_complete
EMP234,ESP_007,2019,1,2,16,capstone_data_complete
EMP234,ESP_007,2019,1,1,17,capstone_data_complete
EMP234,ESP_007,2019,1,1,18,capstone_data_complete
EMP234,ESP_007,2019,1,1,19,capstone_data_complete
EMP234,ESP_007,2019,1,1,20,capstone_data_complete
EMP234,ESP_007,2019,1,2,21,capstone_data_complete
EMP234,ESP_007,2019,1,2,22,capstone_data_complete
EMP234,ESP_007,2019,1,3,23,capstone_data_complete
EMP234,ESP_007,2019,1,6,24,capstone_data_complete
EMP234,ESP_007,2019,1,4,25,capstone_data_complete
EMP234,ESP_007,2019,1,2,26,capstone_data_complete
EMP234,ESP_007,2019,1,2,27,capstone_data_complete
EMP234,ESP_007,2019,1,2,28,capstone_data_complete
EMP234,ESP_007,2019,1,3,29,capstone_data_complete
EMP234,ESP_007,2019,1,4,30,capstone_data_complete
EMP234,ESP_007,2019,1,3,31,capstone_data_complete
EMP234,ESP_007,2019,1,3,32,capstone_data_complete
EMP234,ESP_007,2019,1,4,33,capstone_data_complete
EMP234,ESP_007,2019,1,5,34,capstone_data_complete
EMP234,ESP_007,2019,1,3,35,capstone_data_complete
EMP234,ESP_007,2019,1,4,36,capstone_data_complete
EMP234,ESP_007,2019,1,3,37,capstone_data_complete
EMP234,ESP_007,2019,1,2,38,capstone_data_complete
EMP234,ESP_007,2019,1,2,39,capstone_data_complete
EMP234,ESP_007,2019,1,1,40,capstone_data_complete
EMP234,ESP_007,2019,1,1,41,capstone_data_complete
EMP234,ESP_007,2019,1,1,42,capstone_data_complete
EMP234,ESP_007,2019,1,1,43,capstone_data_complete
EMP234,ESP_007,2019,1,0,44,capstone_data_complete
EMP234,ESP_007,2019,1,0,45,capstone_data_complete
EMP234,ESP_007,2019,1,0,46,capstone_data_complete
EMP234,ESP_007,2019,1,0,47,capstone_data_complete
EMP234,ESP_007,2019,1,0,48,capstone_data_complete
EMP234,ESP_007,2019,1,0,49,capstone_data_complete
EMP234,ESP_007,2019,1,0,50,capstone_data_complete
EMP234,ESP_007,2019,1,0,51,capstone_data_complete
EMP234,ESP_007,2020,1,0,0,capstone_data_complete
EMP234,ESP_007,2020,1,0,1,capstone_data_complete
EMP234,ESP_007,2020,1,0,2,capstone_data_complete
EMP234,ESP_007,2020,1,0,3,capstone_data_complete
EMP234,ESP_007,2020,1,1,4,capstone_data_complete
EMP234,ESP_007,2020,1,1,5,capstone_data_complete
EMP234,ESP_007,2020,1,2,6,capstone_data_complete
EMP234,ESP_007,2020,1,1,7,capstone_data_complete
EMP234,ESP_007,2020,1,2,8,capstone_data_complete
EMP234,ESP_007,2020,1,2,9,capstone_data_complete
EMP234,ESP_007,2020,1,1,10,capstone_data_complete
EMP234,ESP_007,2020,1,1,11,capstone_data_complete
EMP234,ESP_007,2020,1,0,12,capstone_data_complete
EMP234,ESP_007,2020,1,1,13,capstone_data_complete
EMP234,ESP_007,2020,1,1,14,capstone_data_complete
EMP234,ESP_007,2020,1,2,15,capstone_data_complete
EMP234,ESP_007,2020,1,3,16,capstone_data_complete
EMP234,ESP_007,2020,1,3,17,capstone_data_complete
EMP234,ESP_007,2020,1,3,18,capstone_data_complete
EMP234,ESP_007,2020,1,2,19,capstone_data_complete
EMP234,ESP_007,2020,1,3,20,capstone_data_complete
EMP234,ESP_007,2020,1,3,21,capstone_data_complete
EMP234,ESP_007,2020,1,4,22,capstone_data_complete
EMP234,ESP_007,2020,1,6,23,capstone_data_complete
EMP234,ESP_007,2020,1,5,24,capstone_data_complete
EMP234,ESP_007,2020,1,5,25,capstone_data_complete
EMP234,ESP_007,2020,1,3,26,capstone_data_complete
EMP234,ESP_007,2020,1,4,27,capstone_data_complete
EMP234,ESP_007,2020,1,3,28,capstone_data_complete
EMP234,ESP_007,2020,1,2,29,capstone_data_complete
EMP234,ESP_007,2020,1,4,30,capstone_data_complete
EMP234,ESP_007,2020,1,4,31,capstone_data_complete
EMP234,ESP_007,2020,1,2,32,capstone_data_complete
EMP234,ESP_007,2020,1,2,33,capstone_data_complete
EMP234,ESP_007,2020,1,3,34,capstone_data_complete
EMP234,ESP_007,2020,1,2,35,capstone_data_complete
EMP234,ESP_007,2020,1,2,36,capstone_data_complete
EMP234,ESP_007,2020,1,2,37,capstone_data_complete
EMP234,ESP_007,2020,1,2,38,capstone_data_complete
EMP234,ESP_007,2020,1,2,39,capstone_data_complete
EMP234,ESP_007,2020,1,2,40,capstone_data_complete
EMP234,ESP_007,2020,1,1,41,capstone_data_complete
EMP234,ESP_007,2020,1,2,42,capstone_data_complete
EMP234,ESP_007,2020,1,1,43,capstone_data_complete
EMP234,ESP_007,2020,1,1,44,capstone_data_complete
EMP234,ESP_007,2020,1,2,45,capstone_data_complete
EMP234,ESP_007,2020,1,1,46,capstone_data_complete
EMP234,ESP_007,2020,1,2,47,capstone_data_complete
EMP234,ESP_007,2020,1,2,48,capstone_data_complete
EMP234,ESP_007,2020,1,2,49,capstone_data_complete
EMP234,ESP_007,2020,1,2,50,capstone_data_complete
EMP234,ESP_007,2020,1,2,51,capstone_data_complete
EMP244,ESP_007,2019,1,6,0,capstone_data_complete
EMP244,ESP_007,2019,1,5,1,capstone_data_complete
EMP244,ESP_007,2019,1,7,2,capstone_data_complete
EMP244,ESP_007,2019,1,6,3,capstone_data_complete
EMP244,ESP_007,2019,1,7,4,capstone_data_complete
EMP244,ESP_007,2019,1,6,5,capstone_data_complete
EMP244,ESP_007,2019,1,7,6,capstone_data_complete
EMP244,ESP_007,2019,1,8,7,capstone_data_complete
EMP244,ESP_007,2019,1,7,8,capstone_data_complete
EMP244,ESP_007,2019,1,6,9,capstone_data_complete
EMP244,ESP_007,2019,1,5,10,capstone_data_complete
EMP244,ESP_007,2019,1,4,11,capstone_data_complete
EMP244,ESP_007,2019,1,2,12,capstone_data_complete
EMP244,ESP_007,2019,1,3,13,capstone_data_complete
EMP244,ESP_007,2019,1,3,14,capstone_data_complete
EMP244,ESP_007,2019,1,4,15,capstone_data_complete
EMP244,ESP_007,2019,1,3,16,capstone_data_complete
EMP244,ESP_007,2019,1,4,17,capstone_data_complete
EMP244,ESP_007,2019,1,5,18,capstone_data_complete
EMP244,ESP_007,2019,1,4,19,capstone_data_complete
EMP244,ESP_007,2019,1,4,20,capstone_data_complete
EMP244,ESP_007,2019,1,6,21,capstone_data_complete
EMP244,ESP_007,2019,1,6,22,capstone_data_complete
EMP244,ESP_007,2019,1,8,23,capstone_data_complete
EMP244,ESP_007,2019,1,7,24,capstone_data_complete
EMP244,ESP_007,2019,1,8,25,capstone_data_complete
EMP244,ESP_007,2019,1,5,26,capstone_data_complete
EMP244,ESP_007,2019,1,6,27,capstone_data_complete
EMP244,ESP_007,2019,1,8,28,capstone_data_complete
EMP244,ESP_007,2019,1,9,29,capstone_data_complete
EMP244,ESP_007,2019,1,7,30,capstone_data_complete
EMP244,ESP_007,2019,1,5,31,capstone_data_complete
EMP244,ESP_007,2019,1,10,32,capstone_data_complete
EMP244,ESP_007,2019,1,5,33,capstone_data_complete
EMP244,ESP_007,2019,1,8,34,capstone_data_complete
EMP244,ESP_007,2019,1,5,35,capstone_data_complete
EMP244,ESP_007,2019,1,4,36,capstone_data_complete
EMP244,ESP_007,2019,1,5,37,capstone_data_complete
EMP244,ESP_007,2019,1,5,38,capstone_data_complete
EMP244,ESP_007,2019,1,7,39,capstone_data_complete
EMP244,ESP_007,2019,1,4,40,capstone_data_complete
EMP244,ESP_007,2019,1,7,41,capstone_data_complete
EMP244,ESP_007,2019,1,3,42,capstone_data_complete
EMP244,ESP_007,2019,1,7,43,capstone_data_complete
EMP244,ESP_007,2019,1,4,44,capstone_data_complete
EMP244,ESP_007,2019,1,6,45,capstone_data_complete
EMP244,ESP_007,2019,1,6,46,capstone_data_complete
EMP244,ESP_007,2019,1,6,47,capstone_data_complete
EMP244,ESP_007,2019,1,5,48,capstone_data_complete
EMP244,ESP_007,2019,1,4,49,capstone_data_complete
EMP244,ESP_007,2019,1,5,50,capstone_data_complete
EMP244,ESP_007,2019,1,3,51,capstone_data_complete
EMP244,ESP_007,2020,1,5,0,capstone_data_complete
EMP244,ESP_007,2020,1,5,1,capstone_data_complete
EMP244,ESP_007,2020,1,8,2,capstone_data_complete
EMP244,ESP_007,2020,1,8,3,capstone_data_complete
EMP244,ESP_007,2020,1,6,4,capstone_data_complete
EMP244,ESP_007,2020,1,5,5,capstone_data_complete
EMP244,ESP_007,2020,1,7,6,capstone_data_complete
EMP244,ESP_007,2020,1,8,7,capstone_data_complete
EMP244,ESP_007,2020,1,8,8,capstone_data_complete
EMP244,ESP_007,2020,1,5,9,capstone_data_complete
EMP244,ESP_007,2020,1,6,10,capstone_data_complete
EMP244,ESP_007,2020,1,6,11,capstone_data_complete
EMP244,ESP_007,2020,1,3,12,capstone_data_complete
EMP244,ESP_007,2020,1,3,13,capstone_data_complete
EMP244,ESP_007,2020,1,3,14,capstone_data_complete
EMP244,ESP_007,2020,1,4,15,capstone_data_complete
EMP244,ESP_007,2020,1,5,16,capstone_data_complete
EMP244,ESP_007,2020,1,4,17,capstone_data_complete
EMP244,ESP_007,2020,1,4,18,capstone_data_complete
EMP244,ESP_007,2020,1,4,19,capstone_data_complete
EMP244,ESP_007,2020,1,5,20,capstone_data_complete
EMP244,ESP_007,2020,1,5,21,capstone_data_complete
EMP244,ESP_007,2020,1,4,22,capstone_data_complete
EMP244,ESP_007,2020,1,6,23,capstone_data_complete
EMP244,ESP_007,2020,1,8,24,capstone_data_complete
EMP244,ESP_007,2020,1,5,25,capstone_data_complete
EMP244,ESP_007,2020,1,6,26,capstone_data_complete
EMP244,ESP_007,2020,1,6,27,capstone_data_complete
EMP244,ESP_007,2020,1,7,28,capstone_data_complete
EMP244,ESP_007,2020,1,6,29,capstone_data_complete
EMP244,ESP_007,2020,1,7,30,capstone_data_complete
EMP244,ESP_007,2020,1,13,31,capstone_data_complete
EMP244,ESP_007,2020,1,9,32,capstone_data_complete
EMP244,ESP_007,2020,1,7,33,capstone_data_complete
EMP244,ESP_007,2020,1,8,34,capstone_data_complete
EMP244,ESP_007,2020,1,4,35,capstone_data_complete
EMP244,ESP_007,2020,1,6,36,capstone_data_complete
EMP244,ESP_007,2020,1,5,37,capstone_data_complete
EMP244,ESP_007,2020,1,6,38,capstone_data_complete
EMP244,ESP_007,2020,1,4,39,capstone_data_complete
EMP244,ESP_007,2020,1,4,40,capstone_data_complete
EMP244,ESP_007,2020,1,5,41,capstone_data_complete
EMP244,ESP_007,2020,1,6,42,capstone_data_complete
EMP244,ESP_007,2020,1,6,43,capstone_data_complete
EMP244,ESP_007,2020,1,5,44,capstone_data_complete
EMP244,ESP_007,2020,1,6,45,capstone_data_complete
EMP244,ESP_007,2020,1,6,46,capstone_data_complete
EMP244,ESP_007,2020,1,4,47,capstone_data_complete
EMP244,ESP_007,2020,1,4,48,capstone_data_complete
EMP244,ESP_007,2020,1,7,49,capstone_data_complete
EMP244,ESP_007,2020,1,3,50,capstone_data_complete
EMP244,ESP_007,2020,1,4,51,capstone_data_complete
EMP256,ESP_007,2019,1,2,0,capstone_data_complete
EMP256,ESP_007,2019,1,2,1,capstone_data_complete
EMP256,ESP_007,2019,1,2,2,capstone_data_complete
EMP256,ESP_007,2019,1,3,3,capstone_data_complete
EMP256,ESP_007,2019,1,2,4,capstone_data_complete
EMP256,ESP_007,2019,1,3,5,capstone_data_complete
EMP256,ESP_007,2019,1,1,6,capstone_data_complete
EMP256,ESP_007,2019,1,2,7,capstone_data_complete
EMP256,ESP_007,2019,1,1,8,capstone_data_complete
EMP256,ESP_007,2019,1,1,9,capstone_data_complete
EMP256,ESP_007,2019,1,2,10,capstone_data_complete
EMP256,ESP_007,2019,1,2,11,capstone_data_complete
EMP256,ESP_007,2019,1,4,12,capstone_data_complete
EMP256,ESP_007,2019,1,2,13,capstone_data_complete
EMP256,ESP_007,2019,1,2,14,capstone_data_complete
EMP256,ESP_007,2019,1,1,15,capstone_data_complete
EMP256,ESP_007,2019,1,1,16,capstone_data_complete
EMP256,ESP_007,2019,1,1,17,capstone_data_complete
EMP256,ESP_007,2019,1,1,18,capstone_data_complete
EMP256,ESP_007,2019,1,1,19,capstone_data_complete
EMP256,ESP_007,2019,1,1,20,capstone_data_complete
EMP256,ESP_007,2019,1,1,21,capstone_data_complete
EMP256,ESP_007,2019,1,2,22,capstone_data_complete
EMP256,ESP_007,2019,1,2,23,capstone_data_complete
EMP256,ESP_007,2019,1,2,24,capstone_data_complete
EMP256,ESP_007,2019,1,3,25,capstone_data_complete
EMP256,ESP_007,2019,1,2,26,capstone_data_complete
EMP256,ESP_007,2019,1,3,27,capstone_data_complete
EMP256,ESP_007,2019,1,1,28,capstone_data_complete
EMP256,ESP_007,2019,1,3,29,capstone_data_complete
EMP256,ESP_007,2019,1,2,30,capstone_data_complete
EMP256,ESP_007,2019,1,1,31,capstone_data_complete
EMP256,ESP_007,2019,1,3,32,capstone_data_complete
EMP256,ESP_007,2019,1,2,33,capstone_data_complete
EMP256,ESP_007,2019,1,4,34,capstone_data_complete
EMP256,ESP_007,2019,1,2,35,capstone_data_complete
EMP256,ESP_007,2019,1,1,36,capstone_data_complete
EMP256,ESP_007,2019,1,1,37,capstone_data_complete
EMP256,ESP_007,2019,1,2,38,capstone_data_complete
EMP256,ESP_007,2019,1,1,39,capstone_data_complete
EMP256,ESP_007,2019,1,1,40,capstone_data_complete
EMP256,ESP_007,2019,1,1,41,capstone_data_complete
EMP256,ESP_007,2019,1,1,42,capstone_data_complete
EMP256,ESP_007,2019,1,1,43,capstone_data_complete
EMP256,ESP_007,2019,1,1,44,capstone_data_complete
EMP256,ESP_007,2019,1,1,45,capstone_data_complete
EMP256,ESP_007,2019,1,1,46,capstone_data_complete
EMP256,ESP_007,2019,1,1,47,capstone_data_complete
EMP256,ESP_007,2019,1,1,48,capstone_data_complete
EMP256,ESP_007,2019,1,2,49,capstone_data_complete
EMP256,ESP_007,2019,1,2,50,capstone_data_complete
EMP256,ESP_007,2019,1,1,51,capstone_data_complete
EMP256,ESP_007,2020,1,2,0,capstone_data_complete
EMP256,ESP_007,2020,1,2,1,capstone_data_complete
EMP256,ESP_007,2020,1,1,2,capstone_data_complete
EMP256,ESP_007,2020,1,2,3,capstone_data_complete
EMP256,ESP_007,2020,1,2,4,capstone_data_complete
EMP256,ESP_007,2020,1,2,5,capstone_data_complete
EMP256,ESP_007,2020,1,1,6,capstone_data_complete
EMP256,ESP_007,2020,1,1,7,capstone_data_complete
EMP256,ESP_007,2020,1,1,8,capstone_data_complete
EMP256,ESP_007,2020,1,1,9,capstone_data_complete
EMP256,ESP_007,2020,1,1,10,capstone_data_complete
EMP256,ESP_007,2020,1,1,11,capstone_data_complete
EMP256,ESP_007,2020,1,1,12,capstone_data_complete
EMP256,ESP_007,2020,1,1,13,capstone_data_complete
EMP256,ESP_007,2020,1,2,14,capstone_data_complete
EMP256,ESP_007,2020,1,1,15,capstone_data_complete
EMP256,ESP_007,2020,1,1,16,capstone_data_complete
EMP256,ESP_007,2020,1,2,17,capstone_data_complete
EMP256,ESP_007,2020,1,1,18,capstone_data_complete
EMP256,ESP_007,2020,1,2,19,capstone_data_complete
EMP256,ESP_007,2020,1,2,20,capstone_data_complete
EMP256,ESP_007,2020,1,2,21,capstone_data_complete
EMP256,ESP_007,2020,1,2,22,capstone_data_complete
EMP256,ESP_007,2020,1,2,23,capstone_data_complete
EMP256,ESP_007,2020,1,2,24,capstone_data_complete
EMP256,ESP_007,2020,1,3,25,capstone_data_complete
EMP256,ESP_007,2020,1,2,26,capstone_data_complete
EMP256,ESP_007,2020,1,1,27,capstone_data_complete
EMP256,ESP_007,2020,1,1,28,capstone_data_complete
EMP256,ESP_007,2020,1,2,29,capstone_data_complete
EMP256,ESP_007,2020,1,2,30,capstone_data_complete
EMP256,ESP_007,2020,1,3,31,capstone_data_complete
EMP256,ESP_007,2020,1,2,32,capstone_data_complete
EMP256,ESP_007,2020,1,3,33,capstone_data_complete
EMP256,ESP_007,2020,1,2,34,capstone_data_complete
EMP256,ESP_007,2020,1,2,35,capstone_data_complete
EMP256,ESP_007,2020,1,2,36,capstone_data_complete
EMP256,ESP_007,2020,1,2,37,capstone_data_complete
EMP256,ESP_007,2020,1,1,38,capstone_data_complete
EMP256,ESP_007,2020,1,1,39,capstone_data_complete
EMP256,ESP_007,2020,1,1,40,capstone_data_complete
EMP256,ESP_007,2020,1,0,41,capstone_data_complete
EMP256,ESP_007,2020,1,1,42,capstone_data_complete
EMP256,ESP_007,2020,1,0,43,capstone_data_complete
EMP256,ESP_007,2020,1,0,44,capstone_data_complete
EMP256,ESP_007,2020,1,0,45,capstone_data_complete
EMP256,ESP_007,2020,1,0,46,capstone_data_complete
EMP256,ESP_007,2020,1,0,47,capstone_data_complete
EMP256,ESP_007,2020,1,0,48,capstone_data_complete
EMP256,ESP_007,2020,1,0,49,capstone_data_complete
EMP256,ESP_007,2020,1,0,50,capstone_data_complete
EMP256,ESP_007,2020,1,0,51,capstone_data_complete
EMP267,ESP_007,2019,1,3,0,capstone_data_complete
EMP267,ESP_007,2019,1,4,1,capstone_data_complete
EMP267,ESP_007,2019,1,6,2,capstone_data_complete
EMP267,ESP_007,2019,1,5,3,capstone_data_complete
EMP267,ESP_007,2019,1,4,4,capstone_data_complete
EMP267,ESP_007,2019,1,4,5,capstone_data_complete
EMP267,ESP_007,2019,1,4,6,capstone_data_complete
EMP267,ESP_007,2019,1,5,7,capstone_data_complete
EMP267,ESP_007,2019,1,6,8,capstone_data_complete
EMP267,ESP_007,2019,1,6,9,capstone_data_complete
EMP267,ESP_007,2019,1,6,10,capstone_data_complete
EMP267,ESP_007,2019,1,5,11,capstone_data_complete
EMP267,ESP_007,2019,1,4,12,capstone_data_complete
EMP267,ESP_007,2019,1,4,13,capstone_data_complete
EMP267,ESP_007,2019,1,4,14,capstone_data_complete
EMP267,ESP_007,2019,1,4,15,capstone_data_complete
EMP267,ESP_007,2019,1,4,16,capstone_data_complete
EMP267,ESP_007,2019,1,3,17,capstone_data_complete
EMP267,ESP_007,2019,1,2,18,capstone_data_complete
EMP267,ESP_007,2019,1,2,19,capstone_data_complete
EMP267,ESP_007,2019,1,3,20,capstone_data_complete
EMP267,ESP_007,2019,1,3,21,capstone_data_complete
EMP267,ESP_007,2019,1,3,22,capstone_data_complete
EMP267,ESP_007,2019,1,3,23,capstone_data_complete
EMP267,ESP_007,2019,1,3,24,capstone_data_complete
EMP267,ESP_007,2019,1,4,25,capstone_data_complete
EMP267,ESP_007,2019,1,7,26,capstone_data_complete
EMP267,ESP_007,2019,1,9,27,capstone_data_complete
EMP267,ESP_007,2019,1,11,28,capstone_data_complete
EMP267,ESP_007,2019,1,11,29,capstone_data_complete
EMP267,ESP_007,2019,1,7,30,capstone_data_complete
EMP267,ESP_007,2019,1,7,31,capstone_data_complete
EMP267,ESP_007,2019,1,7,32,capstone_data_complete
EMP267,ESP_007,2019,1,6,33,capstone_data_complete
EMP267,ESP_007,2019,1,4,34,capstone_data_complete
EMP267,ESP_007,2019,1,5,35,capstone_data_complete
EMP267,ESP_007,2019,1,3,36,capstone_data_complete
EMP267,ESP_007,2019,1,3,37,capstone_data_complete
EMP267,ESP_007,2019,1,2,38,capstone_data_complete
EMP267,ESP_007,2019,1,1,39,capstone_data_complete
EMP267,ESP_007,2019,1,2,40,capstone_data_complete
EMP267,ESP_007,2019,1,1,41,capstone_data_complete
EMP267,ESP_007,2019,1,2,42,capstone_data_complete
EMP267,ESP_007,2019,1,1,43,capstone_data_complete
EMP267,ESP_007,2019,1,2,44,capstone_data_complete
EMP267,ESP_007,2019,1,3,45,capstone_data_complete
EMP267,ESP_007,2019,1,4,46,capstone_data_complete
EMP267,ESP_007,2019,1,4,47,capstone_data_complete
EMP267,ESP_007,2019,1,5,48,capstone_data_complete
EMP267,ESP_007,2019,1,3,49,capstone_data_complete
EMP267,ESP_007,2019,1,3,50,capstone_data_complete
EMP267,ESP_007,2019,1,2,51,capstone_data_complete
EMP267,ESP_007,2020,1,2,0,capstone_data_complete
EMP267,ESP_007,2020,1,1,1,capstone_data_complete
EMP267,ESP_007,2020,1,1,2,capstone_data_complete
EMP267,ESP_007,2020,1,1,3,capstone_data_complete
EMP267,ESP_007,2020,1,0,4,capstone_data_complete
EMP267,ESP_007,2020,1,4,5,capstone_data_complete
EMP267,ESP_007,2020,1,6,6,capstone_data_complete
EMP267,ESP_007,2020,1,11,7,capstone_data_complete
EMP267,ESP_007,2020,1,15,8,capstone_data_complete
EMP267,ESP_007,2020,1,10,9,capstone_data_complete
EMP267,ESP_007,2020,1,7,10,capstone_data_complete
EMP267,ESP_007,2020,1,3,11,capstone_data_complete
EMP267,ESP_007,2020,1,1,12,capstone_data_complete
EMP267,ESP_007,2020,1,1,13,capstone_data_complete
EMP267,ESP_007,2020,1,2,14,capstone_data_complete
EMP267,ESP_007,2020,1,1,15,capstone_data_complete
EMP267,ESP_007,2020,1,2,16,capstone_data_complete
EMP267,ESP_007,2020,1,1,17,capstone_data_complete
EMP267,ESP_007,2020,1,2,18,capstone_data_complete
EMP267,ESP_007,2020,1,1,19,capstone_data_complete
EMP267,ESP_007,2020,1,1,20,capstone_data_complete
EMP267,ESP_007,2020,1,3,21,capstone_data_complete
EMP267,ESP_007,2020,1,4,22,capstone_data_complete
EMP267,ESP_007,2020,1,5,23,capstone_data_complete
EMP267,ESP_007,2020,1,4,24,capstone_data_complete
EMP267,ESP_007,2020,1,5,25,capstone_data_complete
EMP267,ESP_007,2020,1,10,26,capstone_data_complete
EMP267,ESP_007,2020,1,11,27,capstone_data_complete
EMP267,ESP_007,2020,1,16,28,capstone_data_complete
EMP267,ESP_007,2020,1,12,29,capstone_data_complete
EMP267,ESP_007,2020,1,8,30,capstone_data_complete
EMP267,ESP_007,2020,1,6,31,capstone_data_complete
EMP267,ESP_007,2020,1,4,32,capstone_data_complete
EMP267,ESP_007,2020,1,4,33,capstone_data_complete
EMP267,ESP_007,2020,1,2,34,capstone_data_complete
EMP267,ESP_007,2020,1,1,35,capstone_data_complete
EMP267,ESP_007,2020,1,2,36,capstone_data_complete
EMP267,ESP_007,2020,1,1,37,capstone_data_complete
EMP267,ESP_007,2020,1,1,38,capstone_data_complete
EMP267,ESP_007,2020,1,1,39,capstone_data_complete
EMP267,ESP_007,2020,1,0,40,capstone_data_complete
EMP267,ESP_007,2020,1,2,41,capstone_data_complete
EMP267,ESP_007,2020,1,4,42,capstone_data_complete
EMP267,ESP_007,2020,1,3,43,capstone_data_complete
EMP267,ESP_007,2020,1,4,44,capstone_data_complete
EMP267,ESP_007,2020,1,7,45,capstone_data_complete
EMP267,ESP_007,2020,1,6,46,capstone_data_complete
EMP267,ESP_007,2020,1,4,47,capstone_data_complete
EMP267,ESP_007,2020,1,3,48,capstone_data_complete
EMP267,ESP_007,2020,1,4,49,capstone_data_complete
EMP267,ESP_007,2020,1,4,50,capstone_data_complete
EMP267,ESP_007,2020,1,4,51,capstone_data_complete
EMP290,ESP_007,2019,1,1,0,capstone_data_complete
EMP290,ESP_007,2019,1,1,1,capstone_data_complete
EMP290,ESP_007,2019,1,1,2,capstone_data_complete
EMP290,ESP_007,2019,1,2,3,capstone_data_complete
EMP290,ESP_007,2019,1,1,4,capstone_data_complete
EMP290,ESP_007,2019,1,1,5,capstone_data_complete
EMP290,ESP_007,2019,1,1,6,capstone_data_complete
EMP290,ESP_007,2019,1,1,7,capstone_data_complete
EMP290,ESP_007,2019,1,0,8,capstone_data_complete
EMP290,ESP_007,2019,1,0,9,capstone_data_complete
EMP290,ESP_007,2019,1,0,10,capstone_data_complete
EMP290,ESP_007,2019,1,0,11,capstone_data_complete
EMP290,ESP_007,2019,1,0,12,capstone_data_complete
EMP290,ESP_007,2019,1,0,13,capstone_data_complete
EMP290,ESP_007,2019,1,1,14,capstone_data_complete
EMP290,ESP_007,2019,1,1,15,capstone_data_complete
EMP290,ESP_007,2019,1,1,16,capstone_data_complete
EMP290,ESP_007,2019,1,2,17,capstone_data_complete
EMP290,ESP_007,2019,1,2,18,capstone_data_complete
EMP290,ESP_007,2019,1,1,19,capstone_data_complete
EMP290,ESP_007,2019,1,2,20,capstone_data_complete
EMP290,ESP_007,2019,1,1,21,capstone_data_complete
EMP290,ESP_007,2019,1,1,22,capstone_data_complete
EMP290,ESP_007,2019,1,1,23,capstone_data_complete
EMP290,ESP_007,2019,1,1,24,capstone_data_complete
EMP290,ESP_007,2019,1,2,25,capstone_data_complete
EMP290,ESP_007,2019,1,1,26,capstone_data_complete
EMP290,ESP_007,2019,1,1,27,capstone_data_complete
EMP290,ESP_007,2019,1,1,28,capstone_data_complete
EMP290,ESP_007,2019,1,3,29,capstone_data_complete
EMP290,ESP_007,2019,1,1,30,capstone_data_complete
EMP290,ESP_007,2019,1,2,31,capstone_data_complete
EMP290,ESP_007,2019,1,1,32,capstone_data_complete
EMP290,ESP_007,2019,1,1,33,capstone_data_complete
EMP290,ESP_007,2019,1,1,34,capstone_data_complete
EMP290,ESP_007,2019,1,1,35,capstone_data_complete
EMP290,ESP_007,2019,1,1,36,capstone_data_complete
EMP290,ESP_007,2019,1,1,37,capstone_data_complete
EMP290,ESP_007,2019,1,1,38,capstone_data_complete
EMP290,ESP_007,2019,1,1,39,capstone_data_complete
EMP290,ESP_007,2019,1,1,40,capstone_data_complete
EMP290,ESP_007,2019,1,1,41,capstone_data_complete
EMP290,ESP_007,2019,1,1,42,capstone_data_complete
EMP290,ESP_007,2019,1,1,43,capstone_data_complete
EMP290,ESP_007,2019,1,0,44,capstone_data_complete
EMP290,ESP_007,2019,1,1,45,capstone_data_complete
EMP290,ESP_007,2019,1,1,46,capstone_data_complete
EMP290,ESP_007,2019,1,1,47,capstone_data_complete
EMP290,ESP_007,2019,1,1,48,capstone_data_complete
EMP290,ESP_007,2019,1,2,49,capstone_data_complete
EMP290,ESP_007,2019,1,0,50,capstone_data_complete
EMP290,ESP_007,2019,1,1,51,capstone_data_complete
EMP290,ESP_007,2020,1,0,0,capstone_data_complete
EMP290,ESP_007,2020,1,0,1,capstone_data_complete
EMP290,ESP_007,2020,1,0,2,capstone_data_complete
EMP290,ESP_007,2020,1,0,3,capstone_data_complete
EMP290,ESP_007,2020,1,0,4,capstone_data_complete
EMP290,ESP_007,2020,1,0,5,capstone_data_complete
EMP290,ESP_007,2020,1,0,6,capstone_data_complete
EMP290,ESP_007,2020,1,0,7,capstone_data_complete
EMP290,ESP_007,2020,1,0,8,capstone_data_complete
